,Unnamed: 0,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient,volatility_bbw,volatility_kcw,volatility_dcw,volatility_ui,momentum_rsi
574,2015-06-09,208.45,209.1,207.69,208.45,179.361938010158,105034690.0,0.0,1.0,211.4385,211.45666666666665,210.735,1.2693336937696766,40.20566353490233
575,2015-06-10,209.37,211.41,209.3,210.96,181.521681183127,134551285.0,0.0,1.0,211.4875,211.49733333333333,210.735,1.3082602897707305,50.82731621669902
576,2015-06-11,211.48,212.09,211.2,211.65,182.115395441832,73876447.0,0.0,1.0,211.569,211.56333333333336,210.735,1.3190213855591255,53.28404561981276
577,2015-06-12,210.64,211.48,209.68,209.93,180.635412072307,135382369.0,0.0,1.0,211.455,211.4908333333333,210.735,1.3626753385624877,46.982672858421154
578,2015-06-15,208.64,209.45,207.79,209.1,179.921234050967,124384184.0,0.0,1.0,211.288,211.31466666666665,210.735,1.3923528172370097,44.2624306913374
579,2015-06-16,208.93,210.35,208.72,210.25,180.910757815475,85308227.0,0.0,1.0,211.1455,211.159,210.735,1.4162992753318338,48.69479742049574
580,2015-06-17,210.59,211.32,209.36,210.59,181.20331266759,126708635.0,0.0,1.0,211.0235,211.0253333333333,210.735,1.4202424707441077,49.961736267439065
581,2015-06-18,211.31,213.34,210.63,212.71,183.027478216074,165867949.0,0.0,1.0,211.015,210.984,210.72,1.3891765888285854,57.07889662484365
582,2015-06-19,211.46,211.55,210.36,210.81,182.278942208719,130478689.0,1.0301,1.0,210.8805,210.8666666666667,210.615,1.3886799699762546,50.1889612283357
583,2015-06-22,211.91,212.59,211.64,211.89,183.212774842775,70696027.0,0.0,1.0,210.8255,210.81133333333327,210.515,1.36648586893848,53.61632038198055
584,2015-06-23,212.14,212.44,211.57,212.05,183.351120418191,68476797.0,0.0,1.0,210.893,210.8488333333333,210.515,1.354636908940705,54.11998160050226
585,2015-06-24,211.72,212.17,210.47,210.51,182.019544254814,92307318.0,0.0,1.0,210.7835,210.794,210.515,1.316618414427626,48.64483820006049
586,2015-06-25,211.1,211.25,209.77,209.83,181.431575559298,97107361.0,0.0,1.0,210.652,210.69683333333333,210.515,1.2831242873709292,46.41207964470536
587,2015-06-26,210.29,210.58,209.16,209.9,181.492101748542,104174840.0,0.0,1.0,210.59,210.61766666666668,210.515,1.1690464805756993,46.68337444152087
588,2015-06-29,208.05,209.83,205.33,205.47,177.661658629218,202621332.0,0.0,1.0,210.285,210.386,209.335,1.3396077499932488,34.707888927121886
589,2015-06-30,207.26,207.32,205.28,205.89,178.024815764685,182925106.0,0.0,1.0,210.0115,210.1305,209.31,1.558119405793803,36.37434325145485
590,2015-07-01,207.73,208.03,206.56,207.57,179.47744430655,135979873.0,0.0,1.0,209.794,209.90116666666668,209.31,1.6782569992142726,42.676772948874415
591,2015-07-02,208.07,208.27,206.81,207.32,179.261279344963,104373652.0,0.0,1.0,209.6535,209.7455,209.31,1.7759633743068926,42.0099004704273
592,2015-07-06,205.77,207.65,205.53,206.67,178.699250444836,117975369.0,0.0,1.0,209.4985,209.5875,209.31,1.877593994773076,40.24888524797424
593,2015-07-07,206.96,208.17,204.11,208.01,179.857894638943,173820249.0,0.0,1.0,209.478,209.48183333333336,208.725,1.948539202810503,45.33618706576237
594,2015-07-08,206.42,206.76,204.25,204.53,176.848878373651,164020059.0,0.0,1.0,209.282,209.3201666666667,208.725,2.1965902386510643,36.61688023858349
595,2015-07-09,207.04,207.35,204.77,204.8,177.082336532165,144113107.0,0.0,1.0,208.974,209.07433333333333,208.725,2.3790711922784906,37.61931543981567
596,2015-07-10,207.29,207.98,204.95,207.48,179.399624920379,129456890.0,0.0,1.0,208.76550000000003,208.83216666666667,208.725,2.436134646531277,46.64026180130633
597,2015-07-13,208.99,209.9,208.94,209.76,181.371049370053,106069400.0,0.0,1.0,208.757,208.79066666666668,208.725,2.4510081643162644,52.88286303082101
598,2015-07-14,209.72,211.05,209.65,210.72,182.201122822548,81709575.0,0.0,1.0,208.838,208.8753333333333,208.725,2.4496049189878204,55.25644098122605
599,2015-07-15,210.73,211.28,210.04,210.63,182.123303436376,97914141.0,0.0,1.0,208.85700000000003,208.91916666666663,208.725,2.433985638445705,54.976826133119104
600,2015-07-16,211.87,212.3,211.58,212.27,183.541345584388,106683266.0,0.0,1.0,208.941,209.0005,208.725,2.406936525653776,59.04389895326205
601,2015-07-17,212.29,212.55,211.8,212.47,183.714277553657,89029973.0,0.0,1.0,208.929,209.0028333333333,208.35,2.380900817106705,59.524089164911786
602,2015-07-20,212.75,213.18,212.21,212.62,183.84397653061,70446821.0,0.0,1.0,209.0195,209.091,208.645,2.200267856905658,59.90379209209942
603,2015-07-21,212.43,212.74,211.39,211.76,183.10036906275,77965048.0,0.0,1.0,209.013,209.0871666666667,208.645,2.0294282672738797,56.62404696319343
604,2015-07-22,210.93,211.77,210.89,211.29,182.693978934966,88667920.0,0.0,1.0,208.975,209.052,208.645,1.931177163669751,54.85639352486342
605,2015-07-23,211.53,211.65,209.75,210.14,181.699620111666,90509128.0,0.0,1.0,208.9565,209.02516666666665,208.645,1.8352060365327132,50.686959349489314
606,2015-07-24,210.3,210.37,207.6,207.94,179.797368449699,117754979.0,0.0,1.0,208.862,208.9428333333333,208.645,1.7714722646049663,43.82454674205656
607,2015-07-27,208.0,208.0,206.26,206.74,178.759776634081,132361082.0,0.0,1.0,208.704,208.7988333333333,208.645,1.826380523571171,40.595999988858566
608,2015-07-28,207.79,209.5,206.8,209.31,180.981952439196,123544845.0,0.0,1.0,208.896,208.8818333333333,208.645,1.5660259270019858,49.22356793543173
609,2015-07-29,209.48,211.04,209.31,210.77,182.244355814865,105791255.0,0.0,1.0,209.14,209.09233333333336,208.645,1.292881460397028,53.367089789953376
610,2015-07-30,210.16,211.02,209.42,210.82,182.287588807183,91304374.0,0.0,1.0,209.3025,209.244,208.645,1.1793949128241117,53.50701524015215
611,2015-07-31,211.42,211.45,210.16,210.45,181.967664664034,103266857.0,0.0,1.0,209.459,209.40500000000003,208.645,1.175614741251159,52.257422251215786
612,2015-08-03,210.46,210.53,208.65,209.73,181.345109574663,113965728.0,0.0,1.0,209.612,209.556,208.645,1.230461385183828,49.819217293031706
613,2015-08-04,209.7,210.25,208.8,209.32,180.99059903766,81820823.0,0.0,1.0,209.6775,209.6906666666667,208.715,1.29844890337496,48.43340852599751
614,2015-08-05,210.45,211.31,209.73,210.1,181.665033717812,85786817.0,0.0,1.0,209.956,209.95066666666668,208.975,1.3365281182960254,51.21375686012076
615,2015-08-06,210.29,210.42,207.65,208.35,180.151878986702,116030803.0,0.0,1.0,210.1335,210.109,209.065,1.440274849460877,45.31090781865946
616,2015-08-07,208.16,208.34,206.87,207.92,179.780075252772,117857956.0,0.0,1.0,210.1555,210.1543333333333,209.72,1.5196288764915504,43.969857151826126
617,2015-08-10,209.28,210.67,209.28,210.63,182.123303436376,80270676.0,0.0,1.0,210.199,210.18733333333336,209.72,1.5180762723206602,53.34227245291612
618,2015-08-11,208.97,209.47,207.76,208.66,180.41992353907,126081377.0,0.0,1.0,210.096,210.09516666666664,209.72,1.533488936499694,47.16582377160716
619,2015-08-12,207.11,209.14,205.36,208.92,180.64473509912,172123672.0,0.0,1.0,210.0105,209.953,209.27,1.520666810268381,48.0212546475483
620,2015-08-13,208.73,209.55,208.01,208.7,180.454509932924,89383253.0,0.0,1.0,209.832,209.78816666666663,209.27,1.42779366056252,47.32305952240223
621,2015-08-14,208.43,209.51,208.26,209.36,181.025185431514,72786528.0,0.0,1.0,209.6765,209.62666666666664,209.27,1.2355436964561604,49.6864433855579
622,2015-08-17,208.71,210.59,208.16,210.56,182.062777247132,79072643.0,0.0,1.0,209.5735,209.48166666666663,209.05,1.1638494784635915,53.74949376735102
623,2015-08-18,210.26,210.68,209.7,209.93,181.518041543932,71692678.0,0.0,1.0,209.48200000000003,209.3886666666667,208.565,1.145949073580964,51.40258536856538
624,2015-08-19,209.09,210.01,207.35,208.28,180.091352797457,172864412.0,0.0,1.0,209.3315,209.25016666666664,208.505,1.1622907977781758,45.7662691650991
625,2015-08-20,206.51,208.29,203.9,204.01,176.39925525355,194327884.0,0.0,1.0,209.025,208.9945,207.675,1.4078707791231762,35.05409245156588
626,2015-08-21,201.73,203.94,197.52,197.63,170.882725433846,346588469.0,0.0,1.0,208.50950000000003,208.5475,204.485,2.1380061319639148,25.463782859171488
627,2015-08-24,187.490005,197.479996,182.399994,189.5,163.853040883033,507244300.0,0.0,1.0,207.6475,207.6871665,196.924997,3.404023635056428,18.51309856357703
628,2015-08-25,195.43,195.45,186.92,187.23,161.890263031822,369833071.0,0.0,1.0,206.5435,206.7536665,196.924997,4.505870547620207,17.108845618835034
629,2015-08-26,192.08,194.79,188.37,194.68,168.331978887118,339256986.0,0.0,1.0,205.739,205.8656665,196.924997,4.9102666459834285,34.63308947817028
630,2015-08-27,197.02,199.42,195.21,199.16,172.205654998759,274143906.0,0.0,1.0,205.156,205.2411665,196.924997,5.098430760206695,42.50479998431129
631,2015-08-28,198.5,199.84,197.92,199.24,172.274827786467,160414352.0,0.0,1.0,204.5955,204.65683316666667,196.854997,5.296368387179432,42.63764180163096
632,2015-08-31,198.11,199.13,197.01,197.54,170.804906047675,163298816.0,0.0,1.0,203.986,204.0696665,196.854997,5.541449732591796,40.496411513731545
633,2015-09-01,193.12,194.77,190.73,191.77,165.815818734244,256000392.0,0.0,1.0,203.1085,203.2179998333333,196.854997,6.028087092169761,34.21572004050127
634,2015-09-02,194.62,195.46,192.42,195.41,168.963180574953,160269331.0,0.0,1.0,202.374,202.4204998333333,196.539997,6.321662850146409,40.48643603420694
635,2015-09-03,196.26,198.05,194.96,195.65,169.170698938076,152087836.0,0.0,1.0,201.739,201.7911665,196.539997,6.596267947636453,40.88654281067623
636,2015-09-04,192.85,193.86,191.61,192.59,166.52483980825,207080961.0,0.0,1.0,200.9725,201.03999983333333,196.539997,6.955784778763738,37.43121875094752
637,2015-09-08,195.94,197.61,195.17,197.46,170.735733259967,116025739.0,0.0,1.0,200.314,200.3676665,196.539997,7.09209954377844,45.3473317058565
638,2015-09-09,199.32,199.47,194.35,194.76,168.401151674826,149347735.0,0.0,1.0,199.619,199.74583316666664,196.539997,7.1886987741788975,42.16240700177769
639,2015-09-10,194.56,197.22,194.25,195.85,169.343630907346,158611063.0,0.0,1.0,198.9655,199.1441665,196.539997,7.153921492675238,43.87613702217636
640,2015-09-11,195.38,196.82,194.53,196.74,170.113178170596,119691212.0,0.0,1.0,198.3675,198.5079998333333,196.539997,6.969226474276067,45.30127716056897
641,2015-09-14,196.95,197.01,195.43,195.98,169.456036687371,79451983.0,0.0,1.0,197.6985,197.8628331666667,196.539997,6.44771087124044,44.26755501344359
642,2015-09-15,196.61,198.99,195.96,198.45,171.591746507852,113806176.0,0.0,1.0,197.093,197.26433316666663,196.539997,5.724366774263333,48.38947622172123
643,2015-09-16,198.82,200.41,198.41,200.14,173.053021648181,99581557.0,0.0,1.0,196.6035,196.74183316666668,196.204997,5.354665404350699,51.05669894370645
644,2015-09-17,200.02,202.89,199.28,199.7,172.672571315788,276046618.0,0.0,1.0,196.1745,196.3456665,195.344997,5.153419829418399,50.32744869540163
645,2015-09-18,195.71,198.68,194.96,195.36,169.813513007647,223657456.0,1.0334,1.0,195.742,195.89233316666667,193.169997,4.990058225008556,43.69760586376906
646,2015-09-21,196.44,197.68,195.21,196.44,170.752285499704,105726209.0,0.0,1.0,195.6825,195.7296665,192.644997,4.734308253574554,45.61749536259425
647,2015-09-22,193.88,194.46,192.56,193.9,168.544431675792,153890876.0,0.0,1.0,195.9025,195.922,194.905,4.173707059362835,41.99089926058196
648,2015-09-23,194.11,194.67,192.91,193.6,168.28366153911,92790620.0,0.0,1.0,196.221,196.115,195.63,3.805880110085668,41.57053518787246
649,2015-09-24,192.15,193.45,190.56,192.93,167.701274900519,159378840.0,0.0,1.0,196.1335,196.1,196.725,3.439494970768325,40.59315956501902
650,2015-09-25,194.64,195.0,191.81,192.87,167.649120873182,155054777.0,0.0,1.0,195.819,195.8648333333333,196.725,2.810574681192965,40.50132498389619
651,2015-09-28,191.78,191.91,187.64,187.91,163.337721280032,178515871.0,0.0,1.0,195.2525,195.3725,195.265,2.939196358268202,33.711656156378055
652,2015-09-29,188.27,189.74,186.93,188.08,163.485491024152,159045572.0,0.0,1.0,194.7795,194.89033333333333,194.91,3.124743600590929,34.11930802819775
653,2015-09-30,190.37,191.83,189.44,191.59,166.536501623337,163452044.0,0.0,1.0,194.7705,194.8168333333333,194.91,3.295574921164801,42.04417920849664
654,2015-10-01,192.08,192.49,189.82,192.13,167.005887869366,131078964.0,0.0,1.0,194.6065,194.66933333333333,194.91,3.4485457218940025,43.1766633210552
655,2015-10-02,189.77,195.03,189.12,195.0,169.500588843628,211003342.0,0.0,1.0,194.574,194.51083333333327,194.91,3.488890542659336,48.89265038082993
656,2015-10-05,196.46,198.74,196.33,198.47,172.516830091256,126320842.0,0.0,1.0,194.868,194.76883333333333,194.91,3.494404030392854,54.81134799797103
657,2015-10-06,198.31,198.98,197.0,197.79,171.925751114776,110274530.0,0.0,1.0,194.8845,194.82766666666663,194.91,3.5037408644217654,53.50370035968696
658,2015-10-07,198.9,199.83,197.48,199.41,173.333909852861,124307295.0,0.0,1.0,195.117,194.9633333333333,194.91,3.5032481694970707,56.185514941823264
659,2015-10-08,198.95,201.55,198.59,201.21,174.898530672956,153055231.0,0.0,1.0,195.385,195.19716666666665,194.91,3.444606103027781,59.01420822830219
660,2015-10-09,201.38,201.9,200.58,201.33,175.002838727629,107069240.0,0.0,1.0,195.6145,195.45916666666668,194.91,3.408986478452879,59.203306057196514
661,2015-10-12,201.42,201.76,200.91,201.52,175.167993147528,56395585.0,0.0,1.0,195.8915,195.722,194.91,3.3055781556940107,59.52174926332423
662,2015-10-13,200.65,202.16,200.05,200.25,174.064066235572,88038718.0,0.0,1.0,195.9815,195.873,194.91,3.192570356235415,56.35527202034904
663,2015-10-14,200.18,200.87,198.94,199.29,173.229601798188,99106161.0,0.0,1.0,195.939,195.87533333333332,194.91,3.058264777678409,54.01602800874444
664,2015-10-15,200.08,202.36,199.64,202.35,175.88945719235,134142195.0,0.0,1.0,196.0715,195.91666666666669,194.645,2.9000864816551988,59.750995910672295
665,2015-10-16,202.83,203.29,201.92,203.27,176.689152278176,114580052.0,0.0,1.0,196.467,196.24133333333333,195.11,2.3965167135020766,61.31320218457778
666,2015-10-19,202.5,203.37,202.13,203.37,176.77607565707,76523897.0,0.0,1.0,196.8135,196.567,195.15,1.7747443452236766,61.48817644962776
667,2015-10-20,202.85,203.84,202.55,203.11,176.550074871945,78448484.0,0.0,1.0,197.274,197.04333333333332,195.385,1.359157392748327,60.71923072556892
668,2015-10-21,203.61,203.79,201.65,201.85,175.454840297879,102038033.0,0.0,1.0,197.6865,197.4785,195.385,0.8620302849234455,56.999134170999305
669,2015-10-22,202.98,205.51,201.85,205.21,178.375465828723,174911723.0,0.0,1.0,198.3005,198.07233333333332,196.22,0.5215145614734471,63.432983608370655
670,2015-10-23,207.25,207.95,206.3,207.52,180.383395881178,144442340.0,0.0,1.0,199.033,198.77383333333336,197.44,0.4714289993988492,67.07979732334474
671,2015-10-26,207.3,207.37,206.56,206.99,179.922701973039,69032965.0,0.0,1.0,199.987,199.66483333333332,197.44,0.4019501248895261,65.4665821646846
672,2015-10-27,206.2,207.0,205.79,206.57,179.557623781684,77905770.0,0.0,1.0,200.9115,200.575,198.535,0.4201584532900478,64.1499781666561
673,2015-10-28,207.0,208.98,206.21,208.94,181.617707861475,135906725.0,0.0,1.0,201.779,201.4295,199.05,0.4201584532900478,68.05418816773684
674,2015-10-29,208.35,209.27,208.21,208.89,181.574246172028,90525498.0,0.0,1.0,202.617,202.295,199.195,0.4202071276820776,67.88621817541488
675,2015-10-30,209.06,209.44,207.74,207.93,180.739781734644,131076942.0,0.0,1.0,203.2635,203.061,202.885,0.4396187144454517,64.58991268145792
676,2015-11-02,208.32,210.62,208.17,210.39,182.878096855441,86270811.0,0.0,1.0,203.8595,203.655,203.81,0.4060734845355983,68.77408506291417
677,2015-11-03,209.97,211.66,209.7,211.0,183.408329466695,95246052.0,0.0,1.0,204.52,204.29816666666667,204.57,0.2782596685786773,69.72926448060437
678,2015-11-04,211.35,211.5,209.72,210.38,182.869404517551,96224477.0,0.0,1.0,205.0685,204.8795,205.125,0.2891291705097673,67.47020155249399
679,2015-11-05,210.43,210.98,209.09,210.15,182.669480746095,78408744.0,0.0,1.0,205.51550000000003,205.36066666666665,205.3,0.3085244200734999,66.60809472291129
680,2015-11-06,209.74,210.32,208.46,210.04,182.573865029311,110471473.0,0.0,1.0,205.951,205.7775,205.3,0.3316221909604949,66.17260606420899
681,2015-11-09,209.31,209.49,206.95,208.08,180.870166802985,131008660.0,0.0,1.0,206.279,206.11633333333333,205.3,0.4955820896911693,58.79616453459353
682,2015-11-10,207.51,208.6,207.19,208.56,181.287399021677,75874602.0,0.0,1.0,206.6945,206.48116666666664,205.3,0.5488340268461444,59.97293631997353
683,2015-11-11,208.88,208.94,207.66,207.74,180.574627314745,67845971.0,0.0,1.0,207.117,206.90183333333331,205.65,0.6868229793585043,56.97910370980179
684,2015-11-12,206.5,207.06,204.82,204.84,178.053849326814,121315200.0,0.0,1.0,207.2415,207.108,206.655,1.039479274378596,47.876538939650175
685,2015-11-13,204.35,204.67,202.44,202.54,176.054611612249,153577050.0,0.0,1.0,207.205,207.1275,206.655,1.4913544139414658,42.12827894268338
686,2015-11-16,202.32,205.69,202.18,205.62,178.731851682189,117645231.0,0.0,1.0,207.3175,207.2045,206.655,1.6350983857574348,50.669781229461215
687,2015-11-17,205.99,207.04,204.88,205.47,178.601466613848,121123744.0,0.0,1.0,207.4355,207.336,206.655,1.7788143142758752,50.2805629568801
688,2015-11-18,206.04,208.9,205.99,208.73,181.435168765798,121342544.0,0.0,1.0,207.7795,207.60816666666665,206.755,1.8018910960567291,57.85723135123127
689,2015-11-19,208.59,209.05,208.2,208.55,181.278706683788,88220465.0,0.0,1.0,207.9465,207.82866666666663,206.92,1.8238486248650156,57.3376760832429
690,2015-11-20,209.45,210.12,208.86,209.31,181.939324363384,94011519.0,0.0,1.0,208.036,207.93733333333336,206.92,1.8363677420393585,59.011322758243246
691,2015-11-23,209.38,209.98,208.52,209.07,181.730708254038,64931172.0,0.0,1.0,208.14,208.04816666666665,206.92,1.8438930981034625,58.23439405959956
692,2015-11-24,207.87,209.83,207.41,209.35,181.974093714941,98874365.0,0.0,1.0,208.279,208.16866666666664,206.92,1.8450273118684648,58.9140215253149
693,2015-11-25,209.5,209.74,209.01,209.32,181.948016701273,51980062.0,0.0,1.0,208.298,208.23433333333327,206.92,1.8441603630657304,58.80361263375484
694,2015-11-27,209.43,209.8,208.86,209.56,182.156632810619,37317779.0,0.0,1.0,208.3315,208.26516666666663,206.92,1.840147136765693,59.4581932643277
695,2015-11-30,209.75,209.89,208.56,208.69,181.40039941424,112822700.0,0.0,1.0,208.3695,208.299,206.92,1.806005730141882,55.98545597085617
696,2015-12-01,209.44,210.82,209.11,210.68,183.130174654234,97858418.0,0.0,1.0,208.384,208.3228333333333,206.92,1.7793645973999854,61.52147022329967
697,2015-12-02,210.62,211.0,208.23,208.53,181.261322008009,108441259.0,0.0,1.0,208.2605,208.24616666666665,206.84,1.7521470397033998,53.66760768675658
698,2015-12-03,208.83,209.15,204.75,205.61,178.723159344299,166224154.0,0.0,1.0,208.022,208.04466666666667,206.59,1.695548800662496,45.22356434518357
699,2015-12-04,205.61,209.97,205.61,209.62,182.208786837956,192913879.0,0.0,1.0,207.9955,207.961,206.59,1.320866155052257,55.56362420294734
700,2015-12-07,209.23,209.73,207.2,208.35,181.104859926,102027111.0,0.0,1.0,207.911,207.902,206.59,1.1694761110319831,52.20264500858235
